variant,canonical
BOB,ROBERT
ROB,ROBERT
ROBBIE,ROBERT
BOBBY,ROBERT
BILL,WILLIAM
BILLY,WILLIAM
WILL,WILLIAM
WILLIE,WILLIAM
JIM,JAMES
JIMMY,JAMES
JAMIE,JAMES
JACK,JOHN
JOHNNY,JOHN
JON,JOHN
MIKE,MICHAEL
MICKEY,MICHAEL
MICK,MICHAEL
TOM,THOMAS
TOMMY,THOMAS
DICK,RICHARD
RICK,RICHARD
RICKY,RICHARD
RICH,RICHARD
DAVE,DAVID
DAVEY,DAVID
DAN,DANIEL
DANNY,DANIEL
JOE,JOSEPH
JOEY,JOSEPH
CHUCK,CHARLES
CHARLIE,CHARLES
CHAS,CHARLES
TONY,ANTHONY
STEVE,STEVEN
STEVIE,STEPHEN
ANDY,ANDREW
DREW,ANDREW
MATT,MATTHEW
CHRIS,CHRISTOPHER
NICK,NICHOLAS
SAM,SAMUEL
SAMMY,SAMUEL
BEN,BENJAMIN
BENNY,BENJAMIN
ED,EDWARD
EDDIE,EDWARD
TED,EDWARD
TEDDY,EDWARD
FRANK,FRANCIS
FRANKIE,FRANCIS
GREG,GREGORY
JEFF,JEFFREY
KEN,KENNETH
KENNY,KENNETH
LARRY,LAWRENCE
LARS,LAWRENCE
RON,RONALD
RONNIE,RONALD
PHIL,PHILLIP
PETE,PETER
TIM,TIMOTHY
TOMMY,THOMAS
ALEX,ALEXANDER
SANDY,ALEXANDER
ART,ARTHUR
GABE,GABRIEL
GUS,AUGUST
HANK,HENRY
HARRY,HENRY
NATE,NATHANIEL
PAT,PATRICK
RAY,RAYMOND
SAL,SALVATORE
VINNY,VINCENT
WALT,WALTER
ABBY,ABIGAIL
BECKY,REBECCA
BETH,ELIZABETH
BETTY,ELIZABETH
LIZ,ELIZABETH
LIZZIE,ELIZABETH
CATHY,CATHERINE
KATE,KATHERINE
KATIE,KATHERINE
KATHY,KATHERINE
CINDY,CYNTHIA
DEB,DEBORAH
DEBBIE,DEBORAH
JEN,JENNIFER
JENNY,JENNIFER
JESS,JESSICA
KIM,KIMBERLY
LIZ,ELIZABETH
MAGGIE,MARGARET
MEG,MARGARET
PEGGY,MARGARET
NANCY,ANN
PATTY,PATRICIA
PATSY,PATRICIA
SUE,SUSAN
SUZIE,SUSAN
TINA,CHRISTINA
TRISH,PATRICIA
VICKY,VICTORIA
